frame,time,type,name,twist,superhelical,#enzymes,binding,unbinding
0,0.0,circuit,Pleu500_89,-211.83310464205465,-0.060000000000000005,1,0,0
0,0.0,DNA_topoI,DNA_topoI_global,-211.83310464205465,-0.060000000000000005,0,0,0
0,0.0,DNA_gyrase,DNA_gyrase_global,-211.83310464205465,-0.060000000000000005,0,0,0
0,0.0,gene,tetA,-211.83310464205465,-0.06,0,0,0
0,0.0,gene,CDS,-211.83310464205465,-0.06,0,0,0
0,0.0,origin,ori,-211.83310464205465,-0.06,1,0,0
0,0.0,lacOP,lac1,-211.83310464205465,-0.06,0,0,0
0,0.0,gene,mKalama1,-211.83310464205465,-0.06,0,0,0
0,0.0,lacOP,lac2,-211.83310464205465,-0.06,0,0,0
0,0.0,gene,Raspberry,-211.83310464205465,-0.06,0,0,0
1,0.25,circuit,Pleu500_89,-211.83310464205465,-0.060000000000000005,1,0,0
1,0.25,DNA_topoI,DNA_topoI_global,-211.83310464205465,-0.060000000000000005,0,0,0
1,0.25,DNA_gyrase,DNA_gyrase_global,-211.83310464205465,-0.060000000000000005,0,0,0
1,0.25,gene,tetA,-211.83310464205465,-0.06,0,0,0
1,0.25,gene,CDS,-211.83310464205465,-0.06,0,0,0
1,0.25,origin,ori,-211.83310464205465,-0.06,1,0,0
1,0.25,lacOP,lac1,-211.83310464205465,-0.06,0,0,0
1,0.25,gene,mKalama1,-211.83310464205465,-0.06,0,0,0
1,0.25,lacOP,lac2,-211.83310464205465,-0.06,0,0,0
1,0.25,gene,Raspberry,-211.83310464205465,-0.06,0,0,0
2,0.5,circuit,Pleu500_89,-211.83310464205465,-0.060000000000000005,1,0,0
2,0.5,DNA_topoI,DNA_topoI_global,-211.83310464205465,-0.060000000000000005,0,0,0
2,0.5,DNA_gyrase,DNA_gyrase_global,-211.83310464205465,-0.060000000000000005,0,0,0
2,0.5,gene,tetA,-211.83310464205465,-0.060000000000000005,0,0,0
2,0.5,gene,CDS,-211.83310464205465,-0.060000000000000005,0,0,0
2,0.5,origin,ori,-211.83310464205465,-0.060000000000000005,1,0,0
2,0.5,lacOP,lac1,-211.83310464205465,-0.060000000000000005,0,0,0
2,0.5,gene,mKalama1,-211.83310464205465,-0.060000000000000005,0,0,0
2,0.5,lacOP,lac2,-211.83310464205465,-0.060000000000000005,0,0,0
2,0.5,gene,Raspberry,-211.83310464205465,-0.060000000000000005,0,0,0
3,0.75,circuit,Pleu500_89,-211.83310464205465,-0.060000000000000005,1,0,0
3,0.75,DNA_topoI,DNA_topoI_global,-211.83310464205465,-0.060000000000000005,0,0,0
3,0.75,DNA_gyrase,DNA_gyrase_global,-211.83310464205465,-0.060000000000000005,0,0,0
3,0.75,gene,tetA,-211.83310464205465,-0.060000000000000005,0,0,0
3,0.75,gene,CDS,-211.83310464205465,-0.060000000000000005,0,0,0
3,0.75,origin,ori,-211.83310464205465,-0.060000000000000005,1,0,0
3,0.75,lacOP,lac1,-211.83310464205465,-0.060000000000000005,0,0,0
3,0.75,gene,mKalama1,-211.83310464205465,-0.060000000000000005,0,0,0
3,0.75,lacOP,lac2,-211.83310464205465,-0.060000000000000005,0,0,0
3,0.75,gene,Raspberry,-211.83310464205465,-0.060000000000000005,0,0,0
4,1.0,circuit,Pleu500_89,-211.83310464205465,-0.060000000000000005,1,0,0
4,1.0,DNA_topoI,DNA_topoI_global,-211.83310464205465,-0.060000000000000005,0,0,0
4,1.0,DNA_gyrase,DNA_gyrase_global,-211.83310464205465,-0.060000000000000005,0,0,0
4,1.0,gene,tetA,-211.83310464205465,-0.060000000000000005,0,0,0
4,1.0,gene,CDS,-211.83310464205465,-0.060000000000000005,0,0,0
4,1.0,origin,ori,-211.83310464205465,-0.060000000000000005,1,0,0
4,1.0,lacOP,lac1,-211.83310464205465,-0.060000000000000005,0,0,0
4,1.0,gene,mKalama1,-211.83310464205465,-0.060000000000000005,0,0,0
4,1.0,lacOP,lac2,-211.83310464205465,-0.060000000000000005,0,0,0
4,1.0,gene,Raspberry,-211.83310464205465,-0.060000000000000005,0,0,0
5,1.25,circuit,Pleu500_89,-211.83310464205465,-0.060000000000000005,2,1,0
5,1.25,DNA_topoI,DNA_topoI_global,-211.83310464205465,-0.060000000000000005,1,1,0
5,1.25,DNA_gyrase,DNA_gyrase_global,-211.83310464205465,-0.060000000000000005,0,0,0
5,1.25,gene,tetA,-211.83310464205465,-0.060000000000000005,0,0,0
5,1.25,gene,CDS,-211.83310464205465,-0.060000000000000005,0,0,0
5,1.25,origin,ori,-211.83310464205465,-0.060000000000000005,1,0,0
5,1.25,lacOP,lac1,-211.83310464205465,-0.060000000000000005,0,0,0
5,1.25,gene,mKalama1,-211.83310464205465,-0.060000000000000005,0,0,0
5,1.25,lacOP,lac2,-211.83310464205465,-0.060000000000000005,0,0,0
5,1.25,gene,Raspberry,-211.83310464205465,-0.060000000000000005,0,0,0
6,1.5,circuit,Pleu500_89,-209.8883091898324,-0.060683391003460214,2,0,0
6,1.5,DNA_topoI,DNA_topoI_global,-209.8883091898324,-0.060683391003460214,1,0,0
6,1.5,DNA_gyrase,DNA_gyrase_global,-209.8883091898324,-0.060683391003460214,0,0,0
6,1.5,gene,tetA,-146.21129574144794,-0.060841043266380845,0,0,0
6,1.5,gene,CDS,-63.67701344838444,-0.060324472926425475,0,0,0
6,1.5,origin,ori,-146.21129574144794,-0.060841043266380845,1,0,0
6,1.5,lacOP,lac1,-146.21129574144794,-0.060841043266380845,0,0,0
6,1.5,gene,mKalama1,-146.21129574144794,-0.060841043266380845,0,0,0
6,1.5,lacOP,lac2,-146.21129574144794,-0.060841043266380845,0,0,0
6,1.5,gene,Raspberry,-146.21129574144794,-0.060841043266380845,0,0,0
7,1.75,circuit,Pleu500_89,-207.94351373761015,-0.06012110726643599,2,0,0
7,1.75,DNA_topoI,DNA_topoI_global,-207.94351373761015,-0.06012110726643599,1,0,0
7,1.75,DNA_gyrase,DNA_gyrase_global,-207.94351373761015,-0.06012110726643599,0,0,0
7,1.75,gene,tetA,-145.23889801533682,-0.06043641179227726,0,0,0
7,1.75,gene,CDS,-62.70461572227332,-0.05940327111236652,0,0,0
7,1.75,origin,ori,-145.23889801533682,-0.06043641179227726,1,0,0
7,1.75,lacOP,lac1,-145.23889801533682,-0.06043641179227726,0,0,0
7,1.75,gene,mKalama1,-145.23889801533682,-0.06043641179227726,0,0,0
7,1.75,lacOP,lac2,-145.23889801533682,-0.06043641179227726,0,0,0
7,1.75,gene,Raspberry,-145.23889801533682,-0.06043641179227726,0,0,0
8,2.0,circuit,Pleu500_89,-205.9987182853879,-0.05955882352941177,2,0,0
8,2.0,DNA_topoI,DNA_topoI_global,-205.9987182853879,-0.05955882352941177,1,0,0
8,2.0,DNA_gyrase,DNA_gyrase_global,-205.9987182853879,-0.05955882352941177,0,0,0
8,2.0,gene,tetA,-144.2665002892257,-0.060031780318173675,0,0,0
8,2.0,gene,CDS,-61.73221799616219,-0.058482069298307564,0,0,0
8,2.0,origin,ori,-144.2665002892257,-0.060031780318173675,1,0,0
8,2.0,lacOP,lac1,-144.2665002892257,-0.060031780318173675,0,0,0
8,2.0,gene,mKalama1,-144.2665002892257,-0.060031780318173675,0,0,0
8,2.0,lacOP,lac2,-144.2665002892257,-0.060031780318173675,0,0,0
8,2.0,gene,Raspberry,-144.2665002892257,-0.060031780318173675,0,0,0
9,2.25,circuit,Pleu500_89,-204.05392283316564,-0.05899653979238755,2,0,0
9,2.25,DNA_topoI,DNA_topoI_global,-204.05392283316564,-0.05899653979238755,1,0,0
9,2.25,DNA_gyrase,DNA_gyrase_global,-204.05392283316564,-0.05899653979238755,0,0,0
9,2.25,gene,tetA,-143.29410256311456,-0.05962714884407009,0,0,0
9,2.25,gene,CDS,-60.759820270051065,-0.05756086748424861,0,0,0
9,2.25,origin,ori,-143.29410256311456,-0.05962714884407009,1,0,0
9,2.25,lacOP,lac1,-143.29410256311456,-0.05962714884407009,0,0,0
9,2.25,gene,mKalama1,-143.29410256311456,-0.05962714884407009,0,0,0
9,2.25,lacOP,lac2,-143.29410256311456,-0.05962714884407009,0,0,0
9,2.25,gene,Raspberry,-143.29410256311456,-0.05962714884407009,0,0,0
10,2.5,circuit,Pleu500_89,-202.1091273809434,-0.05843425605536333,2,0,0
10,2.5,DNA_topoI,DNA_topoI_global,-202.1091273809434,-0.05843425605536333,1,0,0
10,2.5,DNA_gyrase,DNA_gyrase_global,-202.1091273809434,-0.05843425605536333,0,0,0
10,2.5,gene,tetA,-142.32170483700344,-0.059222517369966504,0,0,0
10,2.5,gene,CDS,-59.78742254393994,-0.05663966567018965,0,0,0
10,2.5,origin,ori,-142.32170483700344,-0.059222517369966504,1,0,0
10,2.5,lacOP,lac1,-142.32170483700344,-0.059222517369966504,0,0,0
10,2.5,gene,mKalama1,-142.32170483700344,-0.059222517369966504,0,0,0
10,2.5,lacOP,lac2,-142.32170483700344,-0.059222517369966504,0,0,0
10,2.5,gene,Raspberry,-142.32170483700344,-0.059222517369966504,0,0,0
11,2.75,circuit,Pleu500_89,-200.16433192872114,-0.057871972318339106,2,0,0
11,2.75,DNA_topoI,DNA_topoI_global,-200.16433192872114,-0.057871972318339106,1,0,0
11,2.75,DNA_gyrase,DNA_gyrase_global,-200.16433192872114,-0.057871972318339106,0,0,0
11,2.75,gene,tetA,-141.3493071108923,-0.05881788589586292,0,0,0
11,2.75,gene,CDS,-58.815024817828814,-0.0557184638561307,0,0,0
11,2.75,origin,ori,-141.3493071108923,-0.05881788589586292,1,0,0
11,2.75,lacOP,lac1,-141.3493071108923,-0.05881788589586292,0,0,0
11,2.75,gene,mKalama1,-141.3493071108923,-0.05881788589586292,0,0,0
11,2.75,lacOP,lac2,-141.3493071108923,-0.05881788589586292,0,0,0
11,2.75,gene,Raspberry,-141.3493071108923,-0.05881788589586292,0,0,0
12,3.0,circuit,Pleu500_89,-198.2195364764989,-0.05730968858131489,2,0,0
12,3.0,DNA_topoI,DNA_topoI_global,-198.2195364764989,-0.05730968858131489,1,0,0
12,3.0,DNA_gyrase,DNA_gyrase_global,-198.2195364764989,-0.05730968858131489,0,0,0
12,3.0,gene,tetA,-140.3769093847812,-0.058413254421759334,0,0,0
12,3.0,gene,CDS,-57.84262709171769,-0.054797262042071734,0,0,0
12,3.0,origin,ori,-140.3769093847812,-0.058413254421759334,1,0,0
12,3.0,lacOP,lac1,-140.3769093847812,-0.058413254421759334,0,0,0
12,3.0,gene,mKalama1,-140.3769093847812,-0.058413254421759334,0,0,0
12,3.0,lacOP,lac2,-140.3769093847812,-0.058413254421759334,0,0,0
12,3.0,gene,Raspberry,-140.3769093847812,-0.058413254421759334,0,0,0
13,3.25,circuit,Pleu500_89,-196.27474102427664,-0.056747404844290666,2,0,0
13,3.25,DNA_topoI,DNA_topoI_global,-196.27474102427664,-0.056747404844290666,1,0,0
13,3.25,DNA_gyrase,DNA_gyrase_global,-196.27474102427664,-0.056747404844290666,0,0,0
13,3.25,gene,tetA,-139.40451165867006,-0.05800862294765575,0,0,0
13,3.25,gene,CDS,-56.87022936560656,-0.05387606022801278,0,0,0
13,3.25,origin,ori,-139.40451165867006,-0.05800862294765575,1,0,0
13,3.25,lacOP,lac1,-139.40451165867006,-0.05800862294765575,0,0,0
13,3.25,gene,mKalama1,-139.40451165867006,-0.05800862294765575,0,0,0
13,3.25,lacOP,lac2,-139.40451165867006,-0.05800862294765575,0,0,0
13,3.25,gene,Raspberry,-139.40451165867006,-0.05800862294765575,0,0,0
14,3.5,circuit,Pleu500_89,-194.32994557205438,-0.05618512110726644,2,0,0
14,3.5,DNA_topoI,DNA_topoI_global,-194.32994557205438,-0.05618512110726644,1,0,0
14,3.5,DNA_gyrase,DNA_gyrase_global,-194.32994557205438,-0.05618512110726644,0,0,0
14,3.5,gene,tetA,-138.43211393255893,-0.05760399147355216,0,0,0
14,3.5,gene,CDS,-55.897831639495436,-0.05295485841395382,0,0,0
14,3.5,origin,ori,-138.43211393255893,-0.05760399147355216,1,0,0
14,3.5,lacOP,lac1,-138.43211393255893,-0.05760399147355216,0,0,0
14,3.5,gene,mKalama1,-138.43211393255893,-0.05760399147355216,0,0,0
14,3.5,lacOP,lac2,-138.43211393255893,-0.05760399147355216,0,0,0
14,3.5,gene,Raspberry,-138.43211393255893,-0.05760399147355216,0,0,0
15,3.75,circuit,Pleu500_89,-192.38515011983213,-0.05562283737024223,2,0,0
15,3.75,DNA_topoI,DNA_topoI_global,-192.38515011983213,-0.05562283737024223,1,0,0
15,3.75,DNA_gyrase,DNA_gyrase_global,-192.38515011983213,-0.05562283737024223,0,0,0
15,3.75,gene,tetA,-137.4597162064478,-0.05719935999944858,0,0,0
15,3.75,gene,CDS,-54.92543391338431,-0.05203365659989487,0,0,0
15,3.75,origin,ori,-137.4597162064478,-0.05719935999944858,1,0,0
15,3.75,lacOP,lac1,-137.4597162064478,-0.05719935999944858,0,0,0
15,3.75,gene,mKalama1,-137.4597162064478,-0.05719935999944858,0,0,0
15,3.75,lacOP,lac2,-137.4597162064478,-0.05719935999944858,0,0,0
15,3.75,gene,Raspberry,-137.4597162064478,-0.05719935999944858,0,0,0
16,4.0,circuit,Pleu500_89,-190.44035466760988,-0.055060553633218004,2,0,0
16,4.0,DNA_topoI,DNA_topoI_global,-190.44035466760988,-0.055060553633218004,1,0,0
16,4.0,DNA_gyrase,DNA_gyrase_global,-190.44035466760988,-0.055060553633218004,0,0,0
16,4.0,gene,tetA,-136.48731848033668,-0.05679472852534499,0,0,0
16,4.0,gene,CDS,-53.953036187273185,-0.05111245478583591,0,0,0
16,4.0,origin,ori,-136.48731848033668,-0.05679472852534499,1,0,0
16,4.0,lacOP,lac1,-136.48731848033668,-0.05679472852534499,0,0,0
16,4.0,gene,mKalama1,-136.48731848033668,-0.05679472852534499,0,0,0
16,4.0,lacOP,lac2,-136.48731848033668,-0.05679472852534499,0,0,0
16,4.0,gene,Raspberry,-136.48731848033668,-0.05679472852534499,0,0,0
17,4.25,circuit,Pleu500_89,-188.49555921538763,-0.05449826989619378,2,0,0
17,4.25,DNA_topoI,DNA_topoI_global,-188.49555921538763,-0.05449826989619378,1,0,0
17,4.25,DNA_gyrase,DNA_gyrase_global,-188.49555921538763,-0.05449826989619378,0,0,0
17,4.25,gene,tetA,-135.51492075422556,-0.05639009705124141,0,0,0
17,4.25,gene,CDS,-52.98063846116206,-0.050191252971776956,0,0,0
17,4.25,origin,ori,-135.51492075422556,-0.05639009705124141,1,0,0
17,4.25,lacOP,lac1,-135.51492075422556,-0.05639009705124141,0,0,0
17,4.25,gene,mKalama1,-135.51492075422556,-0.05639009705124141,0,0,0
17,4.25,lacOP,lac2,-135.51492075422556,-0.05639009705124141,0,0,0
17,4.25,gene,Raspberry,-135.51492075422556,-0.05639009705124141,0,0,0
18,4.5,circuit,Pleu500_89,-186.55076376316538,-0.05393598615916956,2,0,0
